,sample_uuid,field_name,sandtotal_r,silttotal_r,claytotal_r,om_r,dbthirdbar_r,ksat_r,awc_r,ph1to1h2o_r
488,c7f5c2c6-8d52-4f6f-a0dc-a579f78d1d90,house,7.799999999999999,67.13499999999999,25.065000000000005,1.095,1.4532500000000002,9.17,0.19585,5.679
489,c8d7204e-e862-4eaf-a873-13a7c700b483,Moore 80,5.0,59.95,35.05,2.5575,1.3539999999999999,6.312500000000001,0.20300000000000004,6.290000000000001
490,c90f8749-32ea-4942-9cb9-b9a7a1b4e7d3,fallow syndyome study,29.570000000000004,46.85,23.580000000000002,1.705,1.4799999999999998,9.17,0.198,6.9990000000000006
491,c921244d-1bdc-4e96-930b-c4fe086cbdf3,Essary-CherryFarms_JimBob_JimBob1,38.0,43.5,18.5,2.0,1.5,9.17,0.2,5.9
492,c951bda9-5273-43bf-9baf-11482eceaadb,west 85,4.67,64.64,30.690000000000005,1.4950000000000003,1.3835,9.17,0.1765,6.3340000000000005
493,cad980cf-17f6-4bdd-8f34-24d71712c166,Smith Shrader East Yield,81.0,15.0,4.0,1.87,1.579,91.74,0.0942,6.234
494,cadd0d84-bd0d-41ba-a31a-d2980a6e4ba4,Hamblock South Field,31.520000000000003,40.760000000000005,27.720000000000002,1.725,1.43,5.233,0.159,6.314
495,cb01ae7f-7771-43bf-9b87-699c9f63831a,Zechiel McGee House Harvest,54.99,28.42,16.59,1.11125,1.54325,21.844900000000003,0.14,6.339500000000001
496,cb360722-5631-46ba-bcf7-8061a7de8bc8,LT Till - CoC Conv Till,24.290000000000003,49.88,25.830000000000002,0.9375000000000002,1.5059999999999998,9.17,0.17520000000000002,5.918
497,cb386e02-7518-41d3-abab-b1cf5c4a2cbf,488 clone,7.3,64.1,28.599999999999998,1.45,1.42,9.17,0.18200000000000002,6.29
498,cc0d4ecc-3240-4bed-9be9-065fb43f9026,Hulmes South Big Pivot Harvest,76.36,14.773333333333333,8.866666666666667,1.1975,1.5454999999999999,49.4,0.13596666666666668,6.007000000000001
499,cc10f270-c467-48ae-848f-810bf9a5db73,Burrus Seed Farms - HBK  - Boundary,8.0,76.0,16.0,3.0,1.3,9.17,0.23,6.6000000000000005
500,cc6a6d99-c879-46e4-82e2-a67cd62aaa93,Killen N 64,7.7700000000000005,60.459999999999994,31.770000000000003,4.08,1.246,9.17,0.19000000000000003,8.154
501,ccec64d4-752f-4717-8955-6294acfafac7,Rosener,17.537999999999997,40.507999999999996,41.954,2.045,1.469,2.0751999999999997,0.1375,6.7330000000000005
502,ccf8a64d-4260-423d-b5a0-7640a71ca35b,Smith Carlson Big Yield,49.08,32.22,18.700000000000003,3.0374999999999996,1.5175,9.17,0.192,6.615
503,ccfa3176-453c-4c34-afe8-3c25bae6691e,north bins,4.0,69.19999999999999,26.799999999999994,2.3000000000000003,1.366,9.17,0.21400000000000002,5.84
504,cd4be66d-a66a-4af4-b746-ba10c44e4bb9,519 clone,7.7700000000000005,60.459999999999994,31.770000000000003,4.08,1.246,9.17,0.19000000000000003,8.154
505,cd72b04c-59c6-4f5b-9b53-f01193bdd574,house,7.6,68.02,24.38,1.27,1.459,9.17,0.2022,5.448000000000001
506,ce3d3c70-7f27-4730-b355-8bce7126e7b7,east 80,4.67,64.64,30.690000000000005,1.4950000000000003,1.3835,9.17,0.1765,6.3340000000000005
507,cea81270-b572-4f4a-b124-58c18e044bc8,Rockville 80,9.0,60.0,31.0,3.1,1.375,9.17,0.18000000000000002,7.0
508,cea82896-f3e9-4515-82f3-35487855e834,east 80,1.7389999999999999,66.291,31.97,4.385400000000001,1.3035999999999999,9.17,0.1885,6.0360000000000005
509,cf222298-6cee-4e61-8543-1621fe89ab05,Moore 80,5.0,56.75,38.25,3.565000000000001,1.354,5.405,0.1665,7.0
510,cf6136bf-9daa-45e6-a129-d1db03a8b26f,yale,23.909090909090907,43.63636363636363,32.45454545454546,5.5606060606060606,1.1863636363636363,3.0124242424242427,0.18,6.77878787878788
511,cf684722-020b-44c8-898c-0ce404692a36,SEED-516-Soybeans,17.72,55.47,26.81,2.471,1.4409999999999998,9.17,0.20369999999999996,6.411999999999999
512,d07137e6-465c-4438-853d-b5cb4d92ed43,turner south,4.0,69.19999999999999,26.799999999999994,2.3000000000000003,1.366,9.17,0.21400000000000002,5.84
513,d08d4deb-b9e1-44fe-ab99-13a1defd2562,SEED-517-Soybeans,27.5,51.5,21.0,1.8,1.475,9.17,0.19500000000000003,5.9
514,d169388a-2f3a-48df-8690-22ad1cd4f37c,Hamblock South Field,31.520000000000003,40.760000000000005,27.720000000000002,1.725,1.43,5.233,0.159,6.314
515,d1a95147-84fd-4f2d-ac69-0ac4e3856180,3-4-5,47.0,40.2,12.8,2.6500000000000004,1.46,28.230000000000004,0.172,6.080000000000001
516,d2087a0d-ea7e-44aa-b797-c6272e8e37bb,Smith Shrader East Yield,81.0,15.0,4.0,1.87,1.579,91.74,0.0942,6.234
517,d213ef9b-5959-4c59-8402-7d9b6b7ef875,Route 40,31.520000000000003,40.760000000000005,27.720000000000002,1.725,1.43,5.233,0.159,6.314
518,d28daef5-7cc7-4064-816c-53c333529ace,Rose's North of Creek_NO Product_1_poly,4.0,69.19999999999999,26.799999999999994,2.3000000000000003,1.366,9.17,0.21400000000000002,5.84
519,d2cf35e6-ffd6-4c55-b788-0d28d9b4fbad,HAEFNER-HAEFNER-Corn,56.414141414141405,30.01010101010101,13.575757575757578,1.1212121212121213,1.5215151515151515,28.230000000000004,0.14000000000000004,6.302020202020203
520,d2f40ddb-bc31-49e5-a387-a2de8231fb52,BHackman Brian Hackman - Brian House,17.0,68.5,14.5,1.75,1.44,9.17,0.20999999999999996,5.9
521,d3178d62-af8f-46a0-af9b-f3f858a45a11,Sweet - Sweet,8.530000000000001,57.370000000000005,34.1,1.5190000000000001,1.4570000000000003,4.3515,0.1559,6.647
522,d363315c-c074-40d1-adf6-9992b0c3af6d,Johnson . ,4.0,69.19999999999999,26.799999999999994,2.3000000000000003,1.366,9.17,0.21400000000000002,5.84
523,d45513b1-7af7-490e-a3fc-53df6ae6d745,Haelys,54.28,28.55,17.17,1.6775000000000002,1.4786,12.028999999999998,0.14990000000000003,6.2
524,d46b410a-4832-42a8-b454-1e97d80402f5,north bins,4.67,64.64,30.690000000000005,1.4950000000000003,1.3835,9.17,0.1765,6.3340000000000005
525,d4f0d200-7e21-4b0c-982d-4199fd777bed,1-0003little30,7.666666666666667,74.76,17.573333333333334,1.5233333333333334,1.437,7.857666666666667,0.2146,6.125333333333334
526,d5d8948b-0087-4060-9dd4-cd44abf5ab65,D Durdan Arnez,4.316831683168316,66.37623762376238,29.306930693069308,2.49009900990099,1.3658415841584157,9.17,0.1900990099009901,6.8396039603960395
527,d5f3df40-82e7-4f23-ba49-0c275f2bdeb3,yale,44.985,34.510000000000005,20.505000000000003,1.715,1.4085,9.17,0.18495,6.947
528,d6fcb8e7-574b-47fb-948c-b2283af7d5eb,SEED-516-Soybeans,38.12,40.519999999999996,21.36,4.5200000000000005,1.5,9.17,0.17759999999999998,6.848
529,d6fd9f85-33f7-42b5-ad56-67ddedbd5377,YUSUF-MAIN-YUSUF MAIN-W OF RD-Soybeans,56.414141414141405,30.01010101010101,13.575757575757578,1.1212121212121213,1.5215151515151515,28.230000000000004,0.14000000000000004,6.302020202020203
530,d7c427de-7742-4b58-870f-602703aa5fa6,523 clone,67.32000000000001,21.34,11.340000000000002,0.8300000000000001,1.5500000000000003,28.230000000000004,0.1366,6.365000000000001
531,d8305900-026d-424b-8ee3-30c5b78a0eae,SEED-544-Soybeans,49.6,33.6,16.8,3.75,1.43,28.230000000000004,0.2,7.060000000000001
532,d854bb7e-2c32-45c3-a54e-b3801592026c,Rockville 80,9.0,60.0,31.0,3.1,1.375,9.17,0.18000000000000002,7.0
533,d8aaf52e-8cbb-4bd5-8a78-77fb556cffe5,1-000830ac,7.666666666666667,74.76,17.573333333333334,1.5233333333333334,1.437,7.857666666666667,0.2146,6.125333333333334
534,d902862b-6cce-4563-aba7-2b0345cf33d0,F1,11.868686868686869,55.111111111111114,33.02020202020202,0.9131313131313131,1.5101010101010102,5.508181818181817,0.16050505050505048,6.385858585858587
535,d9687899-2aac-4a59-9cac-a285bfac5c20,house,7.6,68.02,24.38,1.27,1.459,9.17,0.2022,5.448000000000001
536,d97f22d2-5675-4903-86b5-3e73c0f8677f,atl florida west,24.290000000000003,49.88,25.830000000000002,0.9375000000000002,1.5059999999999998,9.17,0.17520000000000002,5.918
537,d99135f8-ada7-4851-a2a8-b6e8c882996e,21-000124creek,9.45,77.1,13.45,1.5375,1.4325,9.17,0.23000000000000004,5.98
538,d9af03d3-bbdc-46ac-bb49-d73539e2ded1,Killen N 64,5.0,57.875,37.125,1.575,1.39,4.4075,0.195,6.425
539,da08a006-bbe1-46e9-ae6f-bc3e87eb6b0d,Pine Creek,8.0,65.67,26.329999999999995,2.575,1.3685,9.17,0.2026,6.667
540,dab9c149-afc8-45c8-9609-0b39d6bb631a,Roses south of creek,1.7389999999999999,66.291,31.97,4.385400000000001,1.3035999999999999,9.17,0.1885,6.0360000000000005
541,dbcad668-df2b-41fa-a9ae-fc7ac705b895,523 clone,56.414141414141405,30.01010101010101,13.575757575757578,1.1212121212121213,1.5215151515151515,28.230000000000004,0.14000000000000004,6.302020202020203
542,dbebe7c8-cf45-4ab8-ab82-d05812b9218d,OwlRidgeBig230-1,18.525252525252526,53.79797979797981,27.676767676767675,1.4318181818181819,1.5035353535353535,9.169999999999998,0.18040404040404037,6.047474747474747
543,dbec96c3-33ce-48ef-8c9f-0160094b19cf,StephenFarms_HomeFarm,6.000000000000001,75.0,19.0,2.5,1.4499999999999997,9.17,0.20999999999999996,5.9
544,dd0575f9-f941-457f-8a3f-31c0c27b73b5,Rockville 80,9.0,60.0,31.0,3.1,1.375,9.17,0.18000000000000002,7.0
545,dd3bbd2a-1ed6-4e45-9126-8d7a19e12e11,north of ditch,67.32000000000001,21.34,11.340000000000002,0.8300000000000001,1.5500000000000003,28.230000000000004,0.1366,6.365000000000001
546,dde3bb98-ad40-43c4-9881-0d3f93cb3f35,house,7.799999999999999,67.13499999999999,25.065000000000005,1.095,1.4532500000000002,9.17,0.19585,5.679
547,ddfb8dc1-8831-4845-befd-5d3df5c5226a,turner south,4.0,75.0,21.0,2.5,1.4,9.17,0.21,6.2
548,de97e71e-9a12-4b66-98b5-be1d570d336d,Husteds South,17.537999999999997,40.507999999999996,41.954,2.045,1.469,2.0751999999999997,0.1375,6.7330000000000005
549,de9a7340-6586-49e2-88a4-e07acaab82ff,house,7.799999999999999,67.13499999999999,25.065000000000005,1.095,1.4532500000000002,9.17,0.19585,5.679
550,dee5a52d-8fdf-4582-87a5-2d8170dba29d,Hamblock South Field,31.520000000000003,40.760000000000005,27.720000000000002,1.725,1.43,5.233,0.159,6.314
551,deea3537-e74e-4030-ab01-bc58fdd6df7f,1-000393acfield,5.0,77.0,18.0,2.5,1.3,9.17,0.23,5.5
552,df3ebaa9-0365-46a2-ba06-bf2e3bcc0f64,fallow syndyome study,29.570000000000004,46.85,23.580000000000002,1.705,1.4799999999999998,9.17,0.198,6.9990000000000006
553,df843c92-c946-4aff-b60a-3b7616c7bfde,Pine Creek,4.0,69.19999999999999,26.799999999999994,2.3000000000000003,1.366,9.17,0.21400000000000002,5.84
554,dfaa6f5a-7496-4474-95ed-69f5963aaef3,Moore 80,5.0,56.75,38.25,3.565000000000001,1.354,5.405,0.1665,7.0
555,e027d422-6956-4aa8-ac88-1530a49daaf7,D Durdan Arnez,5.0,65.98,29.02,1.6600000000000001,1.35,9.17,0.1965,6.534
556,e05b3888-06c2-49af-a2c2-76220157c560,north bins,5.0,64.44,30.56,2.8899999999999997,1.3439999999999999,7.7095,0.1999,5.869
557,e12df3cb-51e5-4d3d-aeba-fae5cf089afc,SEED-516-Soybeans,27.5,50.5,22.0,2.125,1.275,9.17,0.21000000000000002,6.0
558,e140688b-0d04-4812-a9af-ad1c75d45eb2,James Rodman_Courtney's_Big Field_2019_296L4_1,13.33,47.723333333333336,38.946666666666665,2.4391666666666665,1.5125,4.0008333333333335,0.1772,6.707666666666667
559,e1bbc9aa-0a03-4d7d-b2ce-d9d7386795b4,atl morse east,19.0,58.8,22.2,1.3125,1.5175000000000003,9.17,0.17849999999999996,6.225
560,e1d82d9a-73e3-4807-b385-07a9c98114c3,nop,37.510000000000005,42.09,20.4,2.8049999999999997,1.4089,9.0,0.1838,6.058000000000001
561,e23871cb-0469-4f89-be9f-902c075169df,soy 19-01,12.585,60.675,26.740000000000002,2.0725,1.4765000000000001,9.17,0.19940000000000002,6.3614999999999995
562,e26a7003-3a4a-43f9-9a8b-765888ee0824,paul jacobsons,11.868686868686869,55.111111111111114,33.02020202020202,0.9131313131313131,1.5101010101010102,5.508181818181817,0.16050505050505048,6.385858585858587
563,e2cedf57-f90c-4c59-9feb-c028d812171c,SEED-516-Soybeans,17.0,58.5,24.5,1.9,1.415,5.995,0.20500000000000002,6.3
564,e30cbb7e-cb01-4e98-8469-1c53fe5569d5,BOB & WENDY Field 557,31.520000000000003,40.760000000000005,27.720000000000002,1.725,1.43,5.233,0.159,6.314
565,e4a6dbb8-3597-41ad-bba3-3adb6d68117a,west field,1.7389999999999999,66.291,31.97,4.385400000000001,1.3035999999999999,9.17,0.1885,6.0360000000000005
566,e4b51ca0-c0fc-4c7d-8fb5-cb37dc4517e8,shiley north of 64,4.0,69.19999999999999,26.799999999999994,2.3000000000000003,1.366,9.17,0.21400000000000002,5.84
567,e51c7147-fdd0-44de-9625-05c02e231ec4,Essary-CherryFarms_JimBob_JimBob1,41.0,41.5,17.5,1.25,1.5,9.17,0.19,5.8
568,e5d8b79b-a434-43d4-8619-864e4a773178,HAEFNER-HAEFNER-Corn,55.75,30.55,13.7,1.1275,1.5255,28.230000000000004,0.14,6.395
569,e6288e62-7eeb-4dde-a938-1a8041fb3f7f,LT Till - CoC Conv Till,29.570000000000004,46.85,23.580000000000002,1.705,1.4799999999999998,9.17,0.198,6.9990000000000006
570,e65c375f-2a17-4d08-837a-251493114bdc,YUSUF-MAIN-YUSUF MAIN-W OF RD-Soybeans,55.75,30.55,13.7,1.1275,1.5255,28.230000000000004,0.14,6.395
571,e66bb093-9b0e-4526-837d-0557c9908cf7,Stan Steed_Stan's_East of Bins_2019_264L4_1,18.683333333333334,45.49333333333334,35.82333333333333,1.7958333333333332,1.5050000000000001,3.9438333333333335,0.17696666666666663,6.352666666666667
572,e6c8eda4-f736-4177-996c-9df49a4d0508,turner south,4.0,69.19999999999999,26.799999999999994,2.3000000000000003,1.366,9.17,0.21400000000000002,5.84
573,e6d25806-051c-4530-ac81-aff1ac3cdae6,Matthew King_Two Daisy Farm_North Field_2018_6365AM_1,18.683333333333334,45.49333333333334,35.82333333333333,1.7958333333333332,1.5050000000000001,3.9438333333333335,0.17696666666666663,6.352666666666667
574,e6dbecc0-e9d2-4d43-8928-29c7dd747826,house,7.799999999999999,67.13499999999999,25.065000000000005,1.095,1.4532500000000002,9.17,0.19585,5.679
575,e71bb769-cf7e-4f18-94d6-cf6d50ac665e,house,7.799999999999999,67.13499999999999,25.065000000000005,1.095,1.4532500000000002,9.17,0.19585,5.679
576,e71c77f6-44aa-483d-9e7c-a91fea3d47ee,526 clone,49.6,33.6,16.8,3.75,1.43,28.230000000000004,0.2,7.060000000000001
577,e723def7-0e5e-428d-bd3d-3d23d1f12b5a,soy 19-19,10.0,57.318000000000005,32.681999999999995,3.5145,1.4354999999999998,9.17,0.21225000000000002,6.599200000000001
578,e7c752ca-6abd-486b-9aa0-f2c689714c3f,LT Till - Corn-Bean Conv Till,29.570000000000004,46.85,23.580000000000002,1.705,1.4799999999999998,9.17,0.198,6.9990000000000006
579,e7dde7e1-9dda-440b-805e-4934193872c7,Husteds South,21.619999999999997,36.64,41.74,1.3675000000000002,1.4875000000000003,2.742,0.15,5.6
580,e99e7cb0-8c2b-433b-969b-1c2995b4e660,haines,5.000000000000001,74.27659574468085,20.72340425531915,1.475531914893617,1.4180851063829787,9.17,0.22276595744680855,6.45531914893617
581,e9c660a2-dea2-4373-9fe7-1922bfddca49,Burrus Seed Farms - HWT  - Boundary,3.0,73.0,24.0,3.5,1.33,9.17,0.22,6.7
582,ea1fe8dd-c989-4451-a5df-e13e9c9f1675,526 clone,49.6,33.6,16.8,3.75,1.43,28.230000000000004,0.2,7.060000000000001
583,ed3a32f9-d339-4ff9-91d5-a251b105353a,1-000393acfield,5.0,76.5,18.5,1.5,1.375,9.17,0.22,5.7
584,ed4ea6d1-0455-4600-86e0-789f3b9768a6,Rockville 80,10.0,65.4,24.6,2.7,1.31,9.17,0.218,6.880000000000001
585,ed6f9ab0-4222-4b4f-9012-6d1b656d7478,YUSUF-MAIN-YUSUF MAIN-W OF RD-Soybeans,36.0,41.599999999999994,22.4,2.7,1.438,9.17,0.194,5.959999999999998
586,edbff287-171b-47ff-87fd-e395db6dacf7,house,7.71,63.81,28.48,2.2845,1.39125,9.17,0.181,6.276999999999999
587,ef5db779-3994-4a21-96c8-4e8e8eeecd82,519 clone,7.3,64.1,28.599999999999998,1.45,1.42,9.17,0.18200000000000002,6.29
588,ef8922ef-814c-497d-9c7a-02a9b6f1aefc,Matthew King_Two Daisy Farm_North Field_2018_6365AM_1,18.683333333333334,45.49333333333334,35.82333333333333,1.7958333333333332,1.5050000000000001,3.9438333333333335,0.17696666666666663,6.352666666666667
589,f0ac8831-d935-4b41-8120-513442904ce3,north bins,5.0,65.80808080808082,29.191919191919187,2.868686868686869,1.3616161616161617,7.694747474747476,0.18202020202020203,6.107070707070706
590,f12337b0-e4ea-42fa-a5c5-9c2a9ab4109b,LT Field 3,9.01,59.99,31.0,2.33,1.3730000000000002,9.17,0.17999999999999997,6.700000000000001
591,f2adc2e4-3272-48e6-ab38-30b818cf9623,yale,23.909090909090907,43.63636363636363,32.45454545454546,5.5606060606060606,1.1863636363636363,3.0124242424242427,0.18,6.77878787878788
592,f31c7108-fda7-4f99-8d9b-57b05ad543f1,Maytown North 80_NO Product_1_poly,4.0,69.19999999999999,26.799999999999994,2.3000000000000003,1.366,9.17,0.21400000000000002,5.84
593,f35a4f0f-023f-4078-b6e4-d869a8a842e9,house,7.6,68.02,24.38,1.27,1.459,9.17,0.2022,5.448000000000001
594,f3b2ec35-31df-46e8-b6b4-b9b52e2ebe22,Haelys,27.5,51.5,21.0,1.8,1.475,9.17,0.19500000000000003,5.9
595,f3c4ec60-1a71-4d75-996e-0b12b1b84f6f,Smith Luhnow Plot Yield,74.04455445544554,16.855445544554456,9.1,1.228960396039604,1.5253960396039603,50.455,0.11531683168316834,6.0331683168316825
596,f438fbac-93dc-4579-b2fe-9ff56d6417d0,soy 19-01,10.0,57.318000000000005,32.681999999999995,3.5145,1.4354999999999998,9.17,0.21225000000000002,6.599200000000001
597,f479bd00-7894-425f-bf89-540e69ee4029,house,7.799999999999999,67.13499999999999,25.065000000000005,1.095,1.4532500000000002,9.17,0.19585,5.679
598,f52aca00-f000-4e82-b974-4474c0f54858,YUSUF-MAIN-YUSUF MAIN-W OF RD-Soybeans,36.0,41.599999999999994,22.4,2.7,1.438,9.17,0.194,5.959999999999998
599,f554c383-3ab2-4cf3-8fa0-c9ed32a02a51,field-ne-001,29.825000000000003,49.365,20.810000000000002,1.8525,1.3605,7.7022,0.2012,6.837999999999999
600,f59903b9-ac2f-48ba-94cf-70527f644ec1,YUSUF-MAIN-YUSUF MAIN-W OF RD-Soybeans,55.75,30.55,13.7,1.1275,1.5255,28.230000000000004,0.14,6.395
601,f6c24b77-9df4-4efd-83cb-bf473d62277a,Route 40 Midell Farm,31.520000000000003,40.760000000000005,27.720000000000002,1.725,1.43,5.233,0.159,6.314
602,f6e846ce-a226-4c58-84fd-aa9705377883,South of House,4.0,68.6,27.4,2.3000000000000003,1.366,9.17,0.21400000000000002,6.4
603,f77cfa9e-6f22-410f-b3aa-8ed4578fd2f2,marv jacobsons,11.868686868686869,55.111111111111114,33.02020202020202,0.9131313131313131,1.5101010101010102,5.508181818181817,0.16050505050505048,6.385858585858587
604,f7adde3d-c8cc-4fdb-9dc5-95643c77d43d,1-00083CORNERXCREEK,12.0,72.0,16.0,2.0,1.45,9.17,0.21999999999999997,5.9
605,f7c50bd3-c6a3-44b1-91a0-676a556b67b2,west field,4.67,64.64,30.690000000000005,1.4950000000000003,1.3835,9.17,0.1765,6.3340000000000005
606,f81cd50c-1aa8-48f3-b54a-6da30e8bd8c4,Moore 80,5.0,56.75,38.25,3.565000000000001,1.354,5.405,0.1665,7.0
607,f82a10cc-4b40-4071-964b-f189b3310941,YUSUF-MAIN-YUSUF MAIN-W OF RD-Soybeans,31.520000000000003,40.760000000000005,27.720000000000002,1.725,1.43,5.233,0.159,6.314
608,f82fbd00-7fda-4895-b308-90514a78b854,523 clone,95.0,3.0,2.0,0.63,1.5,91.74,0.0824,5.9
609,f880f884-3e44-448f-9d14-061248bd4adf,cental il college,2.33,69.14500000000001,28.525,1.1625,1.4036000000000002,9.17,0.2032,6.200000000000001
610,f8d4ea2d-0946-4ff8-b28d-67ed06ee8107,StephenFarms_HomeFarm,5.0,77.0,18.0,3.0000000000000004,1.3,9.17,0.23000000000000004,5.5
611,f91378e5-f717-4d9f-82af-26a68c98a5c7,1-0003FIELDSBYDRIVE,9.45,77.1,13.45,1.5375,1.4325,9.17,0.23000000000000004,5.98
612,f924b417-fba2-4a21-a7f1-023cc47c61b2,BOB & WENDY Field 557,40.0,37.5,22.5,1.8,1.33,9.17,0.22000000000000006,7.000000000000001
613,f9feac04-e165-48b5-8fe4-072c035766d7,south,4.3,72.51470588235294,23.18529411764706,1.0883823529411765,1.392205882352941,6.5371500000000005,0.2031029411764706,6.594117647058823
614,fa6c811a-d693-4b96-893a-ca08ec54b40d,wales,4.0,67.31,28.689999999999998,1.3275000000000001,1.3969,9.17,0.2132,6.299000000000001
615,faddbef0-0841-4b16-bb7e-cab2152950d4,Cragen Jerry's Place - JP North Levee,38.8,37.66,23.540000000000006,1.0350000000000001,1.462,9.17,0.19519999999999998,5.952000000000001
616,fb169750-52f7-421b-adc1-389ecd15db22,Route 40,31.520000000000003,40.760000000000005,27.720000000000002,1.725,1.43,5.233,0.159,6.314
617,fb1cacc9-8ed8-4c79-8df7-7619ac65cdda,WRIGLEY-MGW-WRIGLEY-Soybeans,11.0,58.5,30.5,3.125,1.2999999999999998,9.17,0.21000000000000002,6.5
618,fbb4f382-738d-49ce-bf47-2b81d94e4643,Johnson . ,4.0,67.31,28.689999999999998,1.3275000000000001,1.3969,9.17,0.2132,6.299000000000001
619,fbd2059f-b09d-4edd-ab5b-976edc80489f,Home farm,6.0,75.9009900990099,18.0990099009901,0.7772277227722774,1.4504950495049505,9.141386138613862,0.21336633663366336,6.28019801980198
620,fc554934-4be2-487e-a777-0acc896a9abc,523 clone,56.414141414141405,30.01010101010101,13.575757575757578,1.1212121212121213,1.5215151515151515,28.230000000000004,0.14000000000000004,6.302020202020203
621,fcf9d2d2-e460-4953-8a34-19a548621d80,YUSUF-MAIN-YUSUF MAIN-W OF RD-Soybeans,36.0,41.599999999999994,22.4,2.7,1.438,9.17,0.194,5.959999999999998
622,fe7dea62-c071-46c1-8770-4f6f189eed55,LT Till - Corn-Bean Conv Till,29.570000000000004,46.85,23.580000000000002,1.705,1.4799999999999998,9.17,0.198,6.9990000000000006
623,fe9fb9f6-db22-4c43-8ad3-681d6099eda2,house,7.71,63.81,28.48,2.2845,1.39125,9.17,0.181,6.276999999999999
624,fef0f1ba-8d03-4f6f-943e-f51c3df8be73,Zechiel McGee House Harvest,62.54,25.14,12.32,0.7662500000000001,1.5797500000000002,53.5999,0.1338,6.1825
625,fefd4c70-2260-4071-8a3a-3f82ab152601,Burrus Seed Farms - BSFW  - Boundary,10.0,60.0,30.0,1.7725,1.3702,2.82,0.1833,6.670999999999999
626,ff86fd84-8717-48db-87d7-a28f6860a31f,Kelsey Cannon Harvest,67.66,19.62,12.72,1.1400000000000001,1.45,28.23,0.15760000000000002,6.142
